Logged started on,10/07/2021 19:41:39
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
10/07/2021 19:41:59.528,19898,AM1V310 @324A36,4737,57FE7EFD7203,-425,-642,882
10/07/2021 19:41:59.559,19928,AM1V310 @324A36,4743,D000DBFD6604,208,-549,1126
10/07/2021 19:41:59.619,19988,AM1V310 @324A36,4750,830174FE6402,387,-396,612
10/07/2021 19:41:59.678,20048,AM1V310 @324A36,4756,F4FF5CFE0401,-12,-420,260
10/07/2021 19:41:59.708,20078,AM1V310 @324A36,4762,2900F5FDBE02,41,-523,702
10/07/2021 19:41:59.768,20138,AM1V310 @324A36,4768,890098FD6D02,137,-616,621
10/07/2021 19:41:59.828,20198,AM1V310 @324A36,4775,3F005BFD7902,63,-677,633
10/07/2021 19:41:59.859,20228,AM1V310 @324A36,4781,F6FF9BFCC203,-10,-869,962
10/07/2021 19:41:59.918,20288,AM1V310 @324A36,4787,9B0006FD4103,155,-762,833
10/07/2021 19:41:59.978,20348,AM1V310 @324A36,4793,6F008DFC3404,111,-883,1076
10/07/2021 19:42:00.008,20378,AM1V310 @324A36,4800,FC01AFFD7503,508,-593,885
10/07/2021 19:42:00.069,20439,AM1V310 @324A36,4806,2B005FFD8204,43,-673,1154
10/07/2021 19:42:00.128,20498,AM1V310 @324A36,4812,070103FE3903,263,-509,825
10/07/2021 19:42:00.163,20533,AM1V310 @324A36,4818,66012CFE9201,358,-468,402
10/07/2021 19:42:00.218,20588,AM1V310 @324A36,4825,8CFF18FEA201,-116,-488,418
10/07/2021 19:42:00.278,20648,AM1V310 @324A36,4831,D9FFEAFDA401,-39,-534,420
10/07/2021 19:42:00.308,20678,AM1V310 @324A36,4837,79004DFD1F02,121,-691,543
10/07/2021 19:42:00.368,20738,AM1V310 @324A36,4843,320032FD0203,50,-718,770
10/07/2021 19:42:00.428,20798,AM1V310 @324A36,4850,700046FD4602,112,-698,582
10/07/2021 19:42:00.458,20828,AM1V310 @324A36,4856,660086FC1604,102,-890,1046
10/07/2021 19:42:00.518,20888,AM1V310 @324A36,4862,12015DFCB504,274,-931,1205
10/07/2021 19:42:00.578,20948,AM1V310 @324A36,4868,DD00BAFC8A04,221,-838,1162
10/07/2021 19:42:00.608,20978,AM1V310 @324A36,4875,04FECAFD7A03,-508,-566,890
10/07/2021 19:42:00.669,21039,AM1V310 @324A36,4881,8BFFCEFD7204,-117,-562,1138
10/07/2021 19:42:00.728,21098,AM1V310 @324A36,4887,420114FE8302,322,-492,643
10/07/2021 19:42:00.758,21128,AM1V310 @324A36,4893,6F0056FEC301,111,-426,451
10/07/2021 19:42:00.818,21188,AM1V310 @324A36,4900,91FF40FE9602,-111,-448,662
10/07/2021 19:42:00.878,21248,AM1V310 @324A36,4906,8000D9FD8402,128,-551,644
10/07/2021 19:42:00.908,21278,AM1V310 @324A36,4912,1F0064FD0C02,31,-668,524
10/07/2021 19:42:00.968,21338,AM1V310 @324A36,4918,FEFFCBFCDF01,-2,-821,479
10/07/2021 19:42:01.028,21398,AM1V310 @324A36,4925,66006EFCDB03,102,-914,987
10/07/2021 19:42:01.058,21427,AM1V310 @324A36,4931,BAFFD3FC9203,-70,-813,914
10/07/2021 19:42:01.118,21488,AM1V310 @324A36,4937,2401ABFCA504,292,-853,1189
10/07/2021 19:42:01.178,21548,AM1V310 @324A36,4943,3C02A1FEA203,572,-351,930
10/07/2021 19:42:01.208,21578,AM1V310 @324A36,4950,3000B1FDC404,48,-591,1220
10/07/2021 19:42:01.268,21638,AM1V310 @324A36,4956,BD00E1FD6003,189,-543,864
10/07/2021 19:42:01.328,21698,AM1V310 @324A36,4962,DF0042FEB301,223,-446,435
10/07/2021 19:42:01.358,21728,AM1V310 @324A36,4968,5BFF55FE8A01,-165,-427,394
10/07/2021 19:42:01.418,21788,AM1V310 @324A36,4975,5F00E9FD1D02,95,-535,541
10/07/2021 19:42:01.478,21848,AM1V310 @324A36,4981,4B007DFDB801,75,-643,440
10/07/2021 19:42:01.508,21878,AM1V310 @324A36,4987,360063FD7C02,54,-669,636
10/07/2021 19:42:01.568,21938,AM1V310 @324A36,4993,B1FF22FDFC02,-79,-734,764
10/07/2021 19:42:01.628,21998,AM1V310 @324A36,5000,E7006DFCB804,231,-915,1208
10/07/2021 19:42:01.658,22027,AM1V310 @324A36,5006,100243FC3204,528,-957,1074
10/07/2021 19:42:01.718,22088,AM1V310 @324A36,5012,45FFCEFD0904,-187,-562,1033
10/07/2021 19:42:01.778,22148,AM1V310 @324A36,5018,49FDFEFDEE03,-695,-514,1006
10/07/2021 19:42:01.808,22178,AM1V310 @324A36,5025,1701EBFD1704,279,-533,1047
10/07/2021 19:42:01.868,22238,AM1V310 @324A36,5031,6E0155FEB402,366,-427,692
10/07/2021 19:42:01.928,22298,AM1V310 @324A36,5037,26008EFE7B01,38,-370,379
10/07/2021 19:42:01.958,22328,AM1V310 @324A36,5043,DDFF76FE9D02,-35,-394,669
10/07/2021 19:42:02.018,22388,AM1V310 @324A36,5050,F1FFEDFD6E02,-15,-531,622
10/07/2021 19:42:02.078,22448,AM1V310 @324A36,5056,5F00BDFDD902,95,-579,729
10/07/2021 19:42:02.108,22478,AM1V310 @324A36,5062,69002DFD6603,105,-723,870
10/07/2021 19:42:02.168,22538,AM1V310 @324A36,5068,5900D9FCF503,89,-807,1013
10/07/2021 19:42:02.228,22598,AM1V310 @324A36,5075,3B00FCFC2C04,59,-772,1068
10/07/2021 19:42:02.258,22628,AM1V310 @324A36,5081,260227FE4004,550,-473,1088
10/07/2021 19:42:02.318,22688,AM1V310 @324A36,5087,FC005BFE6E04,252,-421,1134
10/07/2021 19:42:02.378,22748,AM1V310 @324A36,5093,9000DFFD8003,144,-545,896
10/07/2021 19:42:02.408,22778,AM1V310 @324A36,5100,9B0141FE1F02,411,-447,543
10/07/2021 19:42:02.468,22838,AM1V310 @324A36,5106,0CFF6CFE7001,-244,-404,368
10/07/2021 19:42:02.528,22898,AM1V310 @324A36,5112,B7FF2EFEFD01,-73,-466,509
10/07/2021 19:42:02.558,22928,AM1V310 @324A36,5118,8600ACFDB001,134,-596,432
10/07/2021 19:42:02.618,22988,AM1V310 @324A36,5125,730045FD3802,115,-699,568
10/07/2021 19:42:02.678,23048,AM1V310 @324A36,5131,710013FDEB02,113,-749,747
10/07/2021 19:42:02.708,23078,AM1V310 @324A36,5137,3100AFFC5004,49,-849,1104
10/07/2021 19:42:02.768,23138,AM1V310 @324A36,5143,86018BFC4804,390,-885,1096
10/07/2021 19:42:02.828,23198,AM1V310 @324A36,5150,050172FC1F04,261,-910,1055
10/07/2021 19:42:02.858,23228,AM1V310 @324A36,5156,78FD65FDF503,-648,-667,1013
10/07/2021 19:42:02.918,23288,AM1V310 @324A36,5162,E8FFADFD8E04,-24,-595,1166
10/07/2021 19:42:02.978,23348,AM1V310 @324A36,5168,8F013FFE1F03,399,-449,799
10/07/2021 19:42:03.008,23378,AM1V310 @324A36,5175,AB003BFEAD00,171,-453,173
10/07/2021 19:42:03.068,23438,AM1V310 @324A36,5181,76FF33FE1802,-138,-461,536
10/07/2021 19:42:03.129,23498,AM1V310 @324A36,5187,3000DCFD4502,48,-548,581
10/07/2021 19:42:03.158,23528,AM1V310 @324A36,5193,5E007AFD5702,94,-646,599
10/07/2021 19:42:03.219,23588,AM1V310 @324A36,5200,470047FD2403,71,-697,804
10/07/2021 19:42:03.278,23648,AM1V310 @324A36,5206,870039FC5903,135,-967,857
10/07/2021 19:42:03.308,23678,AM1V310 @324A36,5212,790051FCF503,121,-943,1013
10/07/2021 19:42:03.369,23739,AM1V310 @324A36,5218,FF001EFD6E04,255,-738,1134
10/07/2021 19:42:03.428,23798,AM1V310 @324A36,5225,5701E1FDCA03,343,-543,970
10/07/2021 19:42:03.458,23828,AM1V310 @324A36,5231,190196FD8404,281,-618,1156
10/07/2021 19:42:03.518,23888,AM1V310 @324A36,5237,C20122FE4C02,450,-478,588
10/07/2021 19:42:03.578,23948,AM1V310 @324A36,5243,B3FF64FE3101,-77,-412,305
10/07/2021 19:42:03.608,23978,AM1V310 @324A36,5250,4E0036FEB401,78,-458,436
10/07/2021 19:42:03.668,24038,AM1V310 @324A36,5256,05007FFD4E01,5,-641,334
10/07/2021 19:42:03.728,24098,AM1V310 @324A36,5262,B6005EFD1202,182,-674,530
10/07/2021 19:42:03.758,24128,AM1V310 @324A36,5268,E7FF32FDEA01,-25,-718,490
10/07/2021 19:42:03.818,24188,AM1V310 @324A36,5275,870028FCEA03,135,-984,1002
10/07/2021 19:42:03.878,24248,AM1V310 @324A36,5281,CB0191FC6804,459,-879,1128
